cat01_code,cat02_code,area_code,time_code,unit,value
140,110,32000,1970000000,人,47654
140,110,32000,1975000000,人,50722
140,110,32000,1980000000,人,52943
140,110,32000,1985000000,人,59418
140,110,32000,1990000000,人,67338
140,110,32000,1995000000,人,67782
140,110,32000,2000000000,人,77243
140,110,32000,2005000000,人,79737
140,110,32000,2010000000,人,81604
140,110,32000,2015000000,人,85119
140,110,32000,2020000000,人,79922
140,110,33000,1950000000,人,89716
140,110,33000,1955000000,人,77682
140,110,33000,1960000000,人,85003
140,110,33000,1965000000,人,99921
140,110,33000,1970000000,人,93412
140,110,33000,1975000000,人,108737
140,110,33000,1980000000,人,123447
140,110,33000,1985000000,人,141847
140,110,33000,1990000000,人,165118
140,110,33000,1995000000,人,168274
140,110,33000,2000000000,人,198977
140,110,33000,2005000000,人,204944
140,110,33000,2010000000,人,219468
140,110,33000,2015000000,人,233380
140,110,33000,2020000000,人,209833
140,110,34000,1950000000,人,105654
140,110,34000,1955000000,人,98753
140,110,34000,1960000000,人,110076
140,110,34000,1965000000,人,136317
140,110,34000,1970000000,人,133638
140,110,34000,1975000000,人,149001
140,110,34000,1980000000,人,175507
140,110,34000,1985000000,人,208088
140,110,34000,1990000000,人,243971
140,110,34000,1995000000,人,247136
140,110,34000,2000000000,人,280583
140,110,34000,2005000000,人,290786
140,110,34000,2010000000,人,290275
140,110,34000,2015000000,人,330124
140,110,34000,2020000000,人,303247
140,110,35000,1950000000,人,81815
140,110,35000,1955000000,人,75105
140,110,35000,1960000000,人,80869
140,110,35000,1965000000,人,98439
140,110,35000,1970000000,人,87979
140,110,35000,1975000000,人,92404
140,110,35000,1980000000,人,105326
140,110,35000,1985000000,人,123280
140,110,35000,1990000000,人,142253
140,110,35000,1995000000,人,142078
140,110,35000,2000000000,人,160991
140,110,35000,2005000000,人,162118
140,110,35000,2010000000,人,169668
140,110,35000,2015000000,人,180227
140,110,35000,2020000000,人,165927
140,110,36000,1950000000,人,48763
140,110,36000,1955000000,人,42862
140,110,36000,1960000000,人,44257
140,110,36000,1965000000,人,56044
140,110,36000,1970000000,人,51174
140,110,36000,1975000000,人,56510
140,110,36000,1980000000,人,61247
140,110,36000,1985000000,人,68619
140,110,36000,1990000000,人,76736
140,110,36000,1995000000,人,80446
140,110,36000,2000000000,人,90338
140,110,36000,2005000000,人,93690
140,110,36000,2010000000,人,93139
140,110,36000,2015000000,人,100318
140,110,36000,2020000000,人,90261
140,110,37000,1950000000,人,53914
140,110,37000,1955000000,人,44060
140,110,37000,1960000000,人,48429
140,110,37000,1965000000,人,60958
140,110,37000,1970000000,人,53460
140,110,37000,1975000000,人,59944
140,110,37000,1980000000,人,65504
140,110,37000,1985000000,人,76862
140,110,37000,1990000000,人,88347
140,110,37000,1995000000,人,89740
140,110,37000,2000000000,人,103346
140,110,37000,2005000000,人,106853
140,110,37000,2010000000,人,109389
140,110,37000,2015000000,人,120252
140,110,37000,2020000000,人,110825
140,110,38000,1950000000,人,76090
140,110,38000,1955000000,人,69501
140,110,38000,1960000000,人,76007
140,110,38000,1965000000,人,93128
140,110,38000,1970000000,人,85934
140,110,38000,1975000000,人,95243
140,110,38000,1980000000,人,105783
140,110,38000,1985000000,人,120811
140,110,38000,1990000000,人,136617
140,110,38000,1995000000,人,138042
140,110,38000,2000000000,人,158784
140,110,38000,2005000000,人,157529
140,110,38000,2010000000,人,168020
140,110,38000,2015000000,人,173902
140,110,38000,2020000000,人,154478
140,110,39000,1950000000,人,43540
140,110,39000,1955000000,人,39895
140,110,39000,1960000000,人,44055
140,110,39000,1965000000,人,53507
140,110,39000,1970000000,人,50055
140,110,39000,1975000000,人,56674
140,110,39000,1980000000,人,61288
140,110,39000,1985000000,人,69826
140,110,39000,1990000000,人,77691
140,110,39000,1995000000,人,78557
140,110,39000,2000000000,人,90314
140,110,39000,2005000000,人,92503
140,110,39000,2010000000,人,89476
140,110,39000,2015000000,人,93289
140,110,39000,2020000000,人,83533
140,110,40000,1950000000,人,196865
140,110,40000,1955000000,人,203749
140,110,40000,1960000000,人,233762
140,110,40000,1965000000,人,287816
140,110,40000,1970000000,人,289813
140,110,40000,1975000000,人,315230
140,110,40000,1980000000,人,350856
140,110,40000,1985000000,人,402317
140,110,40000,1990000000,人,462898
140,110,40000,1995000000,人,473743
140,110,40000,2000000000,人,522105
140,110,40000,2005000000,人,522591
140,110,40000,2010000000,人,527402
140,110,40000,2015000000,人,572948
140,110,40000,2020000000,人,521670
140,110,41000,1950000000,人,50058
140,110,41000,1955000000,人,47944
140,110,41000,1960000000,人,48176
140,110,41000,1965000000,人,58139
140,110,41000,1970000000,人,57300
140,110,41000,1975000000,人,59552
140,110,41000,1980000000,人,62350
140,110,41000,1985000000,人,68627
140,110,41000,1990000000,人,76240
140,110,41000,1995000000,人,77280
140,110,41000,2000000000,人,86995
140,110,41000,2005000000,人,88140
140,110,41000,2010000000,人,91148
140,110,41000,2015000000,人,95595
140,110,41000,2020000000,人,88300
140,110,42000,1950000000,人,83937
140,110,42000,1955000000,人,80876
140,110,42000,1960000000,人,82922
140,110,42000,1965000000,人,101192
140,110,42000,1970000000,人,103033
140,110,42000,1975000000,人,112143
140,110,42000,1980000000,人,120432
140,110,42000,1985000000,人,133115
140,110,42000,1990000000,人,146973
140,110,42000,1995000000,人,146474
140,110,42000,2000000000,人,165584
140,110,42000,2005000000,人,166078
140,110,42000,2010000000,人,168653
140,110,42000,2015000000,人,173144
140,110,42000,2020000000,人,158584
140,110,43000,1950000000,人,96408
140,110,43000,1955000000,人,91231
140,110,43000,1960000000,人,99886
140,110,43000,1965000000,人,121506
140,110,43000,1970000000,人,123925
140,110,43000,1975000000,人,136443
140,110,43000,1980000000,人,144986
140,110,43000,1985000000,人,159472
140,110,43000,1990000000,人,177276
140,110,43000,1995000000,人,185373
140,110,43000,2000000000,人,204546
140,110,43000,2005000000,人,204907
140,110,43000,2010000000,人,200816
140,110,43000,2015000000,人,215432
140,110,43000,2020000000,人,198030
140,110,44000,1950000000,人,66574
140,110,44000,1955000000,人,60498
140,110,44000,1960000000,人,65091
140,110,44000,1965000000,人,77497
140,110,44000,1970000000,人,74048
140,110,44000,1975000000,人,80896
140,110,44000,1980000000,人,88137
140,110,44000,1985000000,人,100668
140,110,44000,1990000000,人,115135
140,110,44000,1995000000,人,115787
140,110,44000,2000000000,人,130479
140,110,44000,2005000000,人,132051
140,110,44000,2010000000,人,140389
140,110,44000,2015000000,人,146353
140,110,44000,2020000000,人,134754
140,110,45000,1950000000,人,51083
140,110,45000,1955000000,人,46361
140,110,45000,1960000000,人,49556
140,110,45000,1965000000,人,66508
140,110,45000,1970000000,人,65462
140,110,45000,1975000000,人,72988
140,110,45000,1980000000,人,79216
140,110,45000,1985000000,人,89575
140,110,45000,1990000000,人,103661
140,110,45000,1995000000,人,107599
140,110,45000,2000000000,人,122597
140,110,45000,2005000000,人,121987
140,110,45000,2010000000,人,127242
140,110,45000,2015000000,人,135364
140,110,45000,2020000000,人,125808
140,110,46000,1950000000,人,82457
140,110,46000,1955000000,人,86755
140,110,46000,1960000000,人,89710
140,110,46000,1965000000,人,119601
140,110,46000,1970000000,人,121529
140,110,46000,1975000000,人,130665
140,110,46000,1980000000,人,134469
140,110,46000,1985000000,人,146623
140,110,46000,1990000000,人,168241
140,110,46000,1995000000,人,170108
140,110,46000,2000000000,人,198501
140,110,46000,2005000000,人,195448
140,110,46000,2010000000,人,193719
140,110,46000,2015000000,人,202449
140,110,46000,2020000000,人,187762
140,110,47000,1950000000,人,33499
140,110,47000,1955000000,人,40900
140,110,47000,1960000000,人,40409
140,110,47000,1965000000,人,53491
140,110,47000,1970000000,人,58596
140,110,47000,1975000000,人,71084
140,110,47000,1980000000,人,76037
140,110,47000,1985000000,人,85857
140,110,47000,1990000000,人,97705
140,110,47000,1995000000,人,109201
140,110,47000,2000000000,人,133223
140,110,47000,2005000000,人,136975
140,110,47000,2010000000,人,139419
140,110,47000,2015000000,人,148527
140,110,47000,2020000000,人,133061
140,120,1000,1950000000,人,760210
140,120,1000,1955000000,人,804394
140,120,1000,1960000000,人,918293
140,120,1000,1965000000,人,1051072
140,120,1000,1970000000,人,1080836
140,120,1000,1975000000,人,1193003
140,120,1000,1980000000,人,1239258
140,120,1000,1985000000,人,1285240
140,120,1000,1990000000,人,1304926
140,120,1000,1995000000,人,1324600
140,120,1000,2000000000,人,1357086
140,120,1000,2005000000,人,1356754
140,120,1000,2010000000,人,1323014
140,120,1000,2015000000,人,1268270
140,120,1000,2020000000,人,1109893
140,120,2000,1950000000,人,173526
140,120,2000,1955000000,人,178028
140,120,2000,1960000000,人,201764
140,120,2000,1965000000,人,236991
140,120,2000,1970000000,人,245960
140,120,2000,1975000000,人,290881
140,120,2000,1980000000,人,308992
140,120,2000,1985000000,人,318277
140,120,2000,1990000000,人,317663
140,120,2000,1995000000,人,324218
140,120,2000,2000000000,人,328432
140,120,2000,2005000000,人,327845
140,120,2000,2010000000,人,323984
140,120,2000,2015000000,人,305432
140,120,2000,2020000000,人,272866
140,120,3000,1950000000,人,171483
140,120,3000,1955000000,人,175650
140,120,3000,1960000000,人,188427
140,120,3000,1965000000,人,222750
140,120,3000,1970000000,人,216989
140,120,3000,1975000000,人,247627
140,120,3000,1980000000,人,262113
140,120,3000,1985000000,人,268194
140,120,3000,1990000000,人,274161
140,120,3000,1995000000,人,289039
140,120,3000,2000000000,人,301757
140,120,3000,2005000000,人,307699
140,120,3000,2010000000,人,306582
140,120,3000,2015000000,人,288507
140,120,3000,2020000000,人,258516
140,120,4000,1950000000,人,285103
140,120,4000,1955000000,人,284529
140,120,4000,1960000000,人,302865
140,120,4000,1965000000,人,333514
140,120,4000,1970000000,人,347050
140,120,4000,1975000000,人,416205
140,120,4000,1980000000,人,440476
140,120,4000,1985000000,人,454878
140,120,4000,1990000000,人,477734
140,120,4000,1995000000,人,507914
140,120,4000,2000000000,人,532790
140,120,4000,2005000000,人,537929
140,120,4000,2010000000,人,528147
140,120,4000,2015000000,人,510778
140,120,4000,2020000000,人,456754
140,120,5000,1950000000,人,200187
140,120,5000,1955000000,人,188352
140,120,5000,1960000000,人,198759
140,120,5000,1965000000,人,224618
140,120,5000,1970000000,人,220529
140,120,5000,1975000000,人,251288
140,120,5000,1980000000,人,266294
140,120,5000,1985000000,人,267479
140,120,5000,1990000000,人,268619
140,120,5000,1995000000,人,280963
140,120,5000,2000000000,人,283441
140,120,5000,2005000000,人,280803
140,120,5000,2010000000,人,267755
140,120,5000,2015000000,人,253078
140,120,5000,2020000000,人,223945
140,120,6000,1950000000,人,209521
140,120,6000,1955000000,人,194959
140,120,6000,1960000000,人,198017
140,120,6000,1965000000,人,212336
140,120,6000,1970000000,人,203979
140,120,6000,1975000000,人,234650
140,120,6000,1980000000,人,240666
140,120,6000,1985000000,人,242876
140,120,6000,1990000000,人,249999
140,120,6000,1995000000,人,261737
140,120,6000,2000000000,人,266963
140,120,6000,2005000000,人,269293
140,120,6000,2010000000,人,263639
140,120,6000,2015000000,人,247528
140,120,6000,2020000000,人,218527
140,120,7000,1950000000,人,308227
140,120,7000,1955000000,人,296304
140,120,7000,1960000000,人,299555
140,120,7000,1965000000,人,322082
140,120,7000,1970000000,人,312975
140,120,7000,1975000000,人,363169
140,120,7000,1980000000,人,377992
140,120,7000,1985000000,人,389413
140,120,7000,1990000000,人,411057
140,120,7000,1995000000,人,439330
140,120,7000,2000000000,人,455070
140,120,7000,2005000000,人,460567
140,120,7000,2010000000,人,438181
140,120,7000,2015000000,人,414959
140,120,7000,2020000000,人,366739
140,120,8000,1950000000,人,267936
140,120,8000,1955000000,人,267631
140,120,8000,1960000000,人,262969
140,120,8000,1965000000,人,330094
140,120,8000,1970000000,人,359860
140,120,8000,1975000000,人,459509
140,120,8000,1980000000,人,500685
140,120,8000,1985000000,人,543130
140,120,8000,1990000000,人,587948
140,120,8000,1995000000,人,627951
140,120,8000,2000000000,人,650589
140,120,8000,2005000000,人,654581
140,120,8000,2010000000,人,642459
140,120,8000,2015000000,人,623869
140,120,8000,2020000000,人,556018
140,120,9000,1950000000,人,237243
140,120,9000,1955000000,人,220315
140,120,9000,1960000000,人,222319
140,120,9000,1965000000,人,255015
140,120,9000,1970000000,人,266519
140,120,9000,1975000000,人,325481
140,120,9000,1980000000,人,336501
140,120,9000,1985000000,人,351870
140,120,9000,1990000000,人,378777
140,120,9000,1995000000,人,401176
140,120,9000,2000000000,人,418513
140,120,9000,2005000000,人,426640
140,120,9000,2010000000,人,408247
140,120,9000,2015000000,人,409016
140,120,9000,2020000000,人,364459
140,120,10000,1950000000,人,258208
140,120,10000,1955000000,人,239939
140,120,10000,1960000000,人,244745
140,120,10000,1965000000,人,271640
140,120,10000,1970000000,人,272276
140,120,10000,1975000000,人,341024
140,120,10000,1980000000,人,356347
140,120,10000,1985000000,人,379678
140,120,10000,1990000000,人,401697
140,120,10000,1995000000,人,421093
140,120,10000,2000000000,人,433837
140,120,10000,2005000000,人,437625
140,120,10000,2010000000,人,430751
140,120,10000,2015000000,人,418790
140,120,10000,2020000000,人,373672
140,120,11000,1950000000,人,360922
140,120,11000,1955000000,人,361585
140,120,11000,1960000000,人,408029
140,120,11000,1965000000,人,573352
140,120,11000,1970000000,人,748397
140,120,11000,1975000000,人,1022918
140,120,11000,1980000000,人,1126570
140,120,11000,1985000000,人,1213202
140,120,11000,1990000000,人,1350363
140,120,11000,1995000000,人,1435866
140,120,11000,2000000000,人,1494651
140,120,11000,2005000000,人,1513757
140,120,11000,2010000000,人,1475654
140,120,11000,2015000000,人,1497274
140,120,11000,2020000000,人,1327324
140,120,12000,1950000000,人,343338
140,120,12000,1955000000,人,335489
140,120,12000,1960000000,人,370855
140,120,12000,1965000000,人,509696
140,120,12000,1970000000,人,662876
140,120,12000,1975000000,人,895890
140,120,12000,1980000000,人,1008590
140,120,12000,1985000000,人,1093811
140,120,12000,1990000000,人,1192747
140,120,12000,1995000000,人,1253781
140,120,12000,2000000000,人,1306111
140,120,12000,2005000000,人,1333566
140,120,12000,2010000000,人,1278871
140,120,12000,2015000000,人,1279872
140,120,12000,2020000000,人,1147860
140,120,13000,1950000000,人,1525859
140,120,13000,1955000000,人,1808987
140,120,13000,1960000000,人,2190946
140,120,13000,1965000000,人,2381338
140,120,13000,1970000000,人,2501376
140,120,13000,1975000000,人,2525510
140,120,13000,1980000000,人,2483201
140,120,13000,1985000000,人,2495618
140,120,13000,1990000000,人,2488489
140,120,13000,1995000000,人,2494373
140,120,13000,2000000000,人,2568025
140,120,13000,2005000000,人,2594700
140,120,13000,2010000000,人,2398308
140,120,13000,2015000000,人,2317825
140,120,13000,2020000000,人,2027916
140,120,14000,1950000000,人,575171
140,120,14000,1955000000,人,645502
140,120,14000,1960000000,人,778610
140,120,14000,1965000000,人,993687
140,120,14000,1970000000,人,1206169
140,120,14000,1975000000,人,1451153
140,120,14000,1980000000,人,1549574
140,120,14000,1985000000,人,1627752
140,120,14000,1990000000,人,1756472
140,120,14000,1995000000,人,1817601
140,120,14000,2000000000,人,1900588
140,120,14000,2005000000,人,1929348
140,120,14000,2010000000,人,1822705
140,120,14000,2015000000,人,1827525
140,120,14000,2020000000,人,1626466
140,120,15000,1950000000,人,349280
140,120,15000,1955000000,人,332439
140,120,15000,1960000000,人,334738
140,120,15000,1965000000,人,375847
140,120,15000,1970000000,人,365614
140,120,15000,1975000000,人,427295
140,120,15000,1980000000,人,446546
140,120,15000,1985000000,人,476481
140,120,15000,1990000000,人,494626
140,120,15000,1995000000,人,510715
140,120,15000,2000000000,人,536190
140,120,15000,2005000000,人,537619
140,120,15000,2010000000,人,524870
140,120,15000,2015000000,人,508657
140,120,15000,2020000000,人,456341
140,120,16000,1950000000,人,147247
140,120,16000,1955000000,人,145161
140,120,16000,1960000000,人,149048
140,120,16000,1965000000,人,170365
140,120,16000,1970000000,人,165066
140,120,16000,1975000000,人,194738
140,120,16000,1980000000,人,199199
140,120,16000,1985000000,人,210285
140,120,16000,1990000000,人,223213
140,120,16000,1995000000,人,226391
140,120,16000,2000000000,人,235709
140,120,16000,2005000000,人,237383
140,120,16000,2010000000,人,235754
140,120,16000,2015000000,人,229270
140,120,16000,2020000000,人,205569
140,120,17000,1950000000,人,142063
140,120,17000,1955000000,人,134924
140,120,17000,1960000000,人,138420
140,120,17000,1965000000,人,161027
140,120,17000,1970000000,人,159885
140,120,17000,1975000000,人,195625
140,120,17000,1980000000,人,199224
140,120,17000,1985000000,人,213141
140,120,17000,1990000000,人,225452
140,120,17000,1995000000,人,233132
140,120,17000,2000000000,人,243230
140,120,17000,2005000000,人,245187
140,120,17000,2010000000,人,237897
140,120,17000,2015000000,人,235390
140,120,17000,2020000000,人,213962
140,120,18000,1950000000,人,99801
140,120,18000,1955000000,人,96402
140,120,18000,1960000000,人,96779
140,120,18000,1965000000,人,107822
140,120,18000,1970000000,人,103795
140,120,18000,1975000000,人,128497
140,120,18000,1980000000,人,130030
140,120,18000,1985000000,人,141700
140,120,18000,1990000000,人,151312
140,120,18000,1995000000,人,156307
140,120,18000,2000000000,人,166382
140,120,18000,2005000000,人,169058
140,120,18000,2010000000,人,166306
140,120,18000,2015000000,人,158811
140,120,18000,2020000000,人,142126
140,120,19000,1950000000,人,129191
140,120,19000,1955000000,人,122846
140,120,19000,1960000000,人,124012
140,120,19000,1965000000,人,134244
140,120,19000,1970000000,人,132239
140,120,19000,1975000000,人,157183
140,120,19000,1980000000,人,160135
140,120,19000,1985000000,人,168164
140,120,19000,1990000000,人,176055
140,120,19000,1995000000,人,184581
140,120,19000,2000000000,人,188969
140,120,19000,2005000000,人,189196
140,120,19000,2010000000,人,183272
140,120,19000,2015000000,人,175689
140,120,19000,2020000000,人,154366
140,120,20000,1950000000,人,303340
140,120,20000,1955000000,人,264251
140,120,20000,1960000000,人,281672
140,120,20000,1965000000,人,304039
140,120,20000,1970000000,人,285745
140,120,20000,1975000000,人,353895
140,120,20000,1980000000,人,365054
140,120,20000,1985000000,人,382682
140,120,20000,1990000000,人,407187
140,120,20000,1995000000,人,425082
140,120,20000,2000000000,人,444832
140,120,20000,2005000000,人,452682
140,120,20000,2010000000,人,451960
140,120,20000,2015000000,人,437838
140,120,20000,2020000000,人,390008
140,120,21000,1950000000,人,243940
140,120,21000,1955000000,人,242058
140,120,21000,1960000000,人,252745
140,120,21000,1965000000,人,281915
140,120,21000,1970000000,人,276287
140,120,21000,1975000000,人,346204
140,120,21000,1980000000,人,363160
140,120,21000,1985000000,人,387166
140,120,21000,1990000000,人,415106
140,120,21000,1995000000,人,435383
140,120,21000,2000000000,人,451388
140,120,21000,2005000000,人,454286
140,120,21000,2010000000,人,450720
140,120,21000,2015000000,人,433709
140,120,21000,2020000000,人,383532
140,120,22000,1950000000,人,439441
140,120,22000,1955000000,人,456258
140,120,22000,1960000000,人,471315
140,120,22000,1965000000,人,537833
140,120,22000,1970000000,人,544822
140,120,22000,1975000000,人,635176
140,120,22000,1980000000,人,639557
140,120,22000,1985000000,人,664885
140,120,22000,1990000000,人,697878
140,120,22000,1995000000,人,725513
140,120,22000,2000000000,人,759769
140,120,22000,2005000000,人,776598
140,120,22000,2010000000,人,788220
140,120,22000,2015000000,人,777395
140,120,22000,2020000000,人,702760
140,120,23000,1950000000,人,605869
140,120,23000,1955000000,人,650598
140,120,23000,1960000000,人,731267
140,120,23000,1965000000,人,878854
140,120,23000,1970000000,人,976380
140,120,23000,1975000000,人,1148504
140,120,23000,1980000000,人,1185044
140,120,23000,1985000000,人,1249246
140,120,23000,1990000000,人,1325213
140,120,23000,1995000000,人,1379633
140,120,23000,2000000000,人,1445986
140,120,23000,2005000000,人,1473680
140,120,23000,2010000000,人,1439548
140,120,23000,2015000000,人,1471734
140,120,23000,2020000000,人,1307157
140,120,24000,1950000000,人,252972
140,120,24000,1955000000,人,248074
140,120,24000,1960000000,人,251672
140,120,24000,1965000000,人,286816
140,120,24000,1970000000,人,289508
140,120,24000,1975000000,人,344506
140,120,24000,1980000000,人,355190
140,120,24000,1985000000,人,369438
140,120,24000,1990000000,人,388692
140,120,24000,1995000000,人,400343
140,120,24000,2000000000,人,417077
140,120,24000,2005000000,人,415775
140,120,24000,2010000000,人,397702
140,120,24000,2015000000,人,390917
140,120,24000,2020000000,人,338161
140,120,25000,1950000000,人,138606
140,120,25000,1955000000,人,131078
140,120,25000,1960000000,人,131382
140,120,25000,1965000000,人,143220
140,120,25000,1970000000,人,144902
140,120,25000,1975000000,人,194420
140,120,25000,1980000000,人,218124
140,120,25000,1985000000,人,238892
140,120,25000,1990000000,人,261245
140,120,25000,1995000000,人,276326
140,120,25000,2000000000,人,293033
140,120,25000,2005000000,人,298471
140,120,25000,2010000000,人,293080
140,120,25000,2015000000,人,291987
140,120,25000,2020000000,人,255541
140,120,26000,1950000000,人,403444
140,120,26000,1955000000,人,403882
140,120,26000,1960000000,人,413791
140,120,26000,1965000000,人,439745
140,120,26000,1970000000,人,466100
140,120,26000,1975000000,人,521993
140,120,26000,1980000000,人,544252
140,120,26000,1985000000,人,568458
140,120,26000,1990000000,人,580062
140,120,26000,1995000000,人,596554
140,120,26000,2000000000,人,605656
140,120,26000,2005000000,人,603025
140,120,26000,2010000000,人,565083
140,120,26000,2015000000,人,559720
140,120,26000,2020000000,人,475900
140,120,27000,1950000000,人,964943
140,120,27000,1955000000,人,1054342
140,120,27000,1960000000,人,1248706
140,120,27000,1965000000,人,1472344
140,120,27000,1970000000,人,1683033
140,120,27000,1975000000,人,1886029
140,120,27000,1980000000,人,1901854
140,120,27000,1985000000,人,1958631
140,120,27000,1990000000,人,2009774
140,120,27000,1995000000,人,2043146
140,120,27000,2000000000,人,2081577
140,120,27000,2005000000,人,2055911
140,120,27000,2010000000,人,1885489
140,120,27000,2015000000,人,1864163
140,120,27000,2020000000,人,1577309
140,120,28000,1950000000,人,718940
140,120,28000,1955000000,人,733331
140,120,28000,1960000000,人,816836
140,120,28000,1965000000,人,936579
140,120,28000,1970000000,人,1006023
140,120,28000,1975000000,人,1168049
140,120,28000,1980000000,人,1198705
140,120,28000,1985000000,人,1237830
140,120,28000,1990000000,人,1288953
140,120,28000,1995000000,人,1305572
140,120,28000,2000000000,人,1352411
140,120,28000,2005000000,人,1352492
140,120,28000,2010000000,人,1281586
140,120,28000,2015000000,人,1264489
140,120,28000,2020000000,人,1084104
140,120,29000,1950000000,人,178081
140,120,29000,1955000000,人,167552
140,120,29000,1960000000,人,171710
140,120,29000,1965000000,人,188173
140,120,29000,1970000000,人,209464
140,120,29000,1975000000,人,274097
140,120,29000,1980000000,人,304129
140,120,29000,1985000000,人,329910
140,120,29000,1990000000,人,356365
140,120,29000,1995000000,人,370926
140,120,29000,2000000000,人,377827
140,120,29000,2005000000,人,370608
140,120,29000,2010000000,人,347629
140,120,29000,2015000000,人,341420
140,120,29000,2020000000,人,295879
140,120,30000,1950000000,人,202675
140,120,30000,1955000000,人,199171
140,120,30000,1960000000,人,206469
140,120,30000,1965000000,人,223619
140,120,30000,1970000000,人,220531
140,120,30000,1975000000,人,252779
140,120,30000,1980000000,人,251146
140,120,30000,1985000000,人,256821
140,120,30000,1990000000,人,260266
140,120,30000,1995000000,人,262624
140,120,30000,2000000000,人,267257
140,120,30000,2005000000,人,257478
140,120,30000,2010000000,人,244726
140,120,30000,2015000000,人,231634
140,120,30000,2020000000,人,200323
140,120,31000,1950000000,人,87678
140,120,31000,1955000000,人,85257
140,120,31000,1960000000,人,83217
140,120,31000,1965000000,人,91157
140,120,31000,1970000000,人,84621
140,120,31000,1975000000,人,99399
140,120,31000,1980000000,人,102901
140,120,31000,1985000000,人,109043
140,120,31000,1990000000,人,115409
140,120,31000,1995000000,人,119555
140,120,31000,2000000000,人,126412
140,120,31000,2005000000,人,129421
140,120,31000,2010000000,人,124959
140,120,31000,2015000000,人,121824
140,120,31000,2020000000,人,108820
140,120,32000,1950000000,人,126110
140,120,32000,1955000000,人,121194
140,120,32000,1960000000,人,115729
140,120,32000,1965000000,人,132293
140,120,32000,1970000000,人,118612
140,120,32000,1975000000,人,138421
140,120,32000,1980000000,人,141957
140,120,32000,1985000000,人,148484
140,120,32000,1990000000,人,157808
140,120,32000,1995000000,人,159961
140,120,32000,2000000000,人,167957
140,120,32000,2005000000,人,168417
140,120,32000,2010000000,人,158825
140,120,32000,2015000000,人,151669
140,120,32000,2020000000,人,135486
140,120,33000,1950000000,人,283944
140,120,33000,1955000000,人,264239
140,120,33000,1960000000,人,263709
140,120,33000,1965000000,人,284192
140,120,33000,1970000000,人,286914
140,120,33000,1975000000,人,359599
140,120,33000,1980000000,人,375077
140,120,33000,1985000000,人,397146
140,120,33000,1990000000,人,421384
140,120,33000,1995000000,人,430987
140,120,33000,2000000000,人,448214
140,120,33000,2005000000,人,448961
140,120,33000,2010000000,人,448474
140,120,33000,2015000000,人,428746
140,120,33000,2020000000,人,372828
140,120,34000,1950000000,人,359425
140,120,34000,1955000000,人,363152
140,120,34000,1960000000,人,374186
140,120,34000,1965000000,人,425819
140,120,34000,1970000000,人,445232
140,120,34000,1975000000,人,537554
140,120,34000,1980000000,人,553214
140,120,34000,1985000000,人,585353
140,120,34000,1990000000,人,615565
140,120,34000,1995000000,人,626896
140,120,34000,2000000000,人,645252
140,120,34000,2005000000,人,645488
140,120,34000,2010000000,人,608104
140,120,34000,2015000000,人,620389
140,120,34000,2020000000,人,549600
140,120,35000,1950000000,人,274646
140,120,35000,1955000000,人,272879
140,120,35000,1960000000,人,287259
140,120,35000,1965000000,人,302352
140,120,35000,1970000000,人,293520
140,120,35000,1975000000,人,327625
140,120,35000,1980000000,人,337461
140,120,35000,1985000000,人,349475
140,120,35000,1990000000,人,359317
140,120,35000,1995000000,人,356328
140,120,35000,2000000000,人,366189
140,120,35000,2005000000,人,362241
140,120,35000,2010000000,人,356435
140,120,35000,2015000000,人,342181
140,120,35000,2020000000,人,302358
140,120,36000,1950000000,人,141842
140,120,36000,1955000000,人,131432
140,120,36000,1960000000,人,129858
140,120,36000,1965000000,人,148831
140,120,36000,1970000000,人,142813
140,120,36000,1975000000,人,165227
140,120,36000,1980000000,人,168356
140,120,36000,1985000000,人,176381
140,120,36000,1990000000,人,185296
140,120,36000,1995000000,人,190932
140,120,36000,2000000000,人,193943
140,120,36000,2005000000,人,194065
140,120,36000,2010000000,人,181371
140,120,36000,2015000000,人,176330
140,120,36000,2020000000,人,152870
140,120,37000,1950000000,人,160842
140,120,37000,1955000000,人,138244
140,120,37000,1960000000,人,145824
140,120,37000,1965000000,人,160878
140,120,37000,1970000000,人,159392
140,120,37000,1975000000,人,196160
140,120,37000,1980000000,人,199350
140,120,37000,1985000000,人,211551
140,120,37000,1990000000,人,221838
140,120,37000,1995000000,人,225132
140,120,37000,2000000000,人,230365
140,120,37000,2005000000,人,231078
140,120,37000,2010000000,人,220887
140,120,37000,2015000000,人,215977
140,120,37000,2020000000,人,190793
140,120,38000,1950000000,人,266697
140,120,38000,1955000000,人,253397
140,120,38000,1960000000,人,272125
140,120,38000,1965000000,人,281824
140,120,38000,1970000000,人,271248
140,120,38000,1975000000,人,319542
140,120,38000,1980000000,人,320054
140,120,38000,1985000000,人,331760
140,120,38000,1990000000,人,346830
140,120,38000,1995000000,人,351167
140,120,38000,2000000000,人,362320
140,120,38000,2005000000,人,355081
140,120,38000,2010000000,人,348984
140,120,38000,2015000000,人,327003
140,120,38000,2020000000,人,280300
140,120,39000,1950000000,人,132156
140,120,39000,1955000000,人,130299
140,120,39000,1960000000,人,133464
140,120,39000,1965000000,人,148736
140,120,39000,1970000000,人,140462
140,120,39000,1975000000,人,162303
140,120,39000,1980000000,人,162526
140,120,39000,1985000000,人,170655
140,120,39000,1990000000,人,176902
140,120,39000,1995000000,人,177927
